"","ID","POA_CODE","UHexceedence_iid","UHexceedence_BYM","RRF_iid","RRF_BYM"
"653",653,"4075",0.0459608346192472,0.0339620065421345,0.068585958767389,0.0666439221878246
"654",654,"4076",0.624766762572997,0.0659590163599321,0.0964019885762514,0.0780421585115589
"655",655,"4077",0.0685183246905866,0.0617002687035557,0.0736209151179629,0.0709860570905914
"656",656,"4078",0.200040097510018,0.0926746417541626,0.0795195517648535,0.0758241565521987
"657",657,"4101",0.707292482997132,0.589041743511271,0.0989602008573761,0.0977557017581298
"658",658,"4102",0.918468749263176,0.482031677351966,0.119543322217887,0.101537371905892
"659",659,"4103",0.271859112652777,0.15831000819584,0.0807030309652002,0.076295433735896
"660",660,"4105",0.487100091291437,0.165387891313874,0.0893101335091611,0.0804585518373607
"661",661,"4108",0.752738058029779,0.576595286278632,0.104390034476518,0.099660983764817
"662",662,"4109",0.690398897861856,0.357861870008561,0.0952014120870299,0.0912552880215565
"663",663,"4110",0.687043669419972,0.201759147227704,0.0977315663281193,0.0876272173245515
"664",664,"4112",0.888147523249662,0.757523512822317,0.112471583605235,0.108360643426938
"665",665,"4113",0.860795352146942,0.510167331284423,0.102395533562142,0.0980705388349751
"666",666,"4114",0.998992796764354,0.809921513176581,0.122211942870146,0.117393652806684
"667",667,"4115",0.0516906922572485,0.115045281179458,0.0689319368833404,0.0696151426188079
"668",668,"4116",0.386002750496407,0.344496701905444,0.0859551797937272,0.0850206885160601
"669",669,"4118",0.0976006854756879,0.153990410432764,0.0756334698030929,0.075560966539498
"670",670,"4119",0.747461568248925,0.586559096384859,0.102387490708145,0.0978569677240213
"671",671,"4120",0.447349181083726,0.18396582307048,0.0878731611316965,0.0797124322718541
"672",672,"4121",0.0456837175687083,0.0296676834023469,0.069845097009226,0.067193349012967
"673",673,"4122",0.00501634911681115,0.0329117671423332,0.0644936324259723,0.0645050691449613
"674",674,"4123",0.0935246674157563,0.147031366000316,0.0722841327226012,0.0724207379885347
"675",675,"4124",0.152180129720216,0.125206985235792,0.0763118084277111,0.0756644091180348
"676",676,"4125",0.676761579434443,0.352296716391534,0.100502363107587,0.0896340682884005
"677",677,"4127",0.160267449931062,0.166777577081882,0.0780974123723898,0.0774973176972982
"678",678,"4128",0.0909666873266678,0.128839557050902,0.0709445637844943,0.0712819551347655
"679",679,"4129",0.525247099136304,0.37259139057421,0.0912289019323274,0.0870127732350732
"680",680,"4130",0.609038535678609,0.329275326214084,0.0957968133159126,0.0873262596670751
"681",681,"4131",0.668891319190221,0.42740363535804,0.0970212572779783,0.091775875728813
"682",682,"4132",0.755405719284748,0.51604374765035,0.096884656578099,0.0948077117589226
"683",683,"4133",0.0165593558628226,0.175330206486851,0.0633819112195594,0.0689532008402682
"684",684,"4151",0.0324909781645456,0.0446388869242316,0.0646132617148488,0.0647169767208503
"685",685,"4152",0.0156479406585512,0.014550509804222,0.0678261570484413,0.0650335827869889
"686",686,"4154",0.0594578371135727,0.0276381436313465,0.0674342784070198,0.0627418963214586
"687",687,"4157",0.315132741899964,0.0641611384169537,0.0829452004374985,0.075488101162684
"688",688,"4159",0.314402691988622,0.0711305036497503,0.0822937689777141,0.0723710017918416
"689",689,"4160",0.240051320227334,0.10115382516543,0.0791995072671369,0.0718526778423891
"690",690,"4161",0.1253327304911,0.059992949179189,0.0736448386459196,0.068982712873843
"691",691,"4163",0.53121066283404,0.187859141871582,0.0915975882222051,0.0801156505353907
"692",692,"4164",0.504714753087515,0.147483557653428,0.0902529640749106,0.0795768049253235
"693",693,"4165",0.00826075299961648,0.0490662888214045,0.0636521526325963,0.0649673381470593
"694",694,"4169",0.687204372086514,0.382309296800314,0.0988014789451371,0.0908350790675993
"695",695,"4170",0.118353374310233,0.0561591549595855,0.0754357173791795,0.0718586792652332
"696",696,"4171",0.411640587323059,0.263069642645068,0.0864649837460285,0.0809686567337109
"697",697,"4172",0.592467232226225,0.225564696657869,0.0951421770966293,0.0812889797594891
"698",698,"4173",0.1063355303308,0.0275906439005736,0.0706124453333815,0.0652408843616124
"699",699,"4178",0.18222603455295,0.103813493269004,0.0784174718537608,0.0730550858454411
"700",700,"4179",0.531817694657201,0.137309205863593,0.0908964948792499,0.0802800363555235
"701",701,"4184",0.818667845704284,0.930584927843822,0.109958416543978,0.158270561638082
"702",702,"4207",0.83269125836703,0.513781127731766,0.0980392218992316,0.0959780600857263
"703",703,"4208",0.56969866867258,0.556700191290923,0.0919288956143041,0.0920888668694113
"704",704,"4209",0.209517615115523,0.414929101802838,0.0820683473154925,0.0829866889996391
"705",705,"4210",0.762970821911123,0.785780319442473,0.0995055773757675,0.100613609242858
"706",706,"4211",0.146602468971173,0.826581706140976,0.0800079864414315,0.0850162637150481
"707",707,"4212",0.342764525920109,0.467433246792621,0.084120004985679,0.0859049020900784
"708",708,"4213",0.954741746926153,0.96672718744628,0.112291612521963,0.116932265260991
"709",709,"4214",0.255653025476202,0.474369922749166,0.0818131758561357,0.0841952301935737
"710",710,"4215",0.913025441114415,0.729469578045544,0.104315201502479,0.10339883897794
"711",711,"4216",0.0787760386972239,0.266351590581728,0.0730782047117497,0.0751985803578921
"712",712,"4217",0.775340688927791,0.790979307604919,0.0999741394119499,0.101925363780307
"713",713,"4218",0.979228830741793,0.928030055570565,0.11647879322367,0.116829586463066
"714",714,"4220",0.593130633939427,0.798868076593207,0.0921769375975468,0.0965786239075742
"715",715,"4221",0.674993498136506,0.832863046513197,0.0952909350109951,0.101391446025031
"716",716,"4223",0.977343513791286,0.989067366318899,0.12358633703847,0.131294346856696
"717",717,"4224",0.413166721569713,0.825617055186833,0.0863846242646918,0.101592060026512
"718",718,"4225",0.49837768158064,0.77445819005187,0.0904689173591889,0.102085241268655
"719",719,"4226",0.611954452539052,0.839472500179988,0.0930843411417251,0.0982150127045628
"720",720,"4227",0.616422231976609,0.798288060145649,0.0936341354758126,0.0991817361247351
"721",721,"4271",0.880676809621514,0.912867516733051,0.119422058296217,0.131692495519772
"722",722,"4272",0.815719587259055,0.870002304239381,0.11118164160764,0.114889191074194
"723",723,"4280",0.313857245112836,0.23900541130944,0.0826838360703931,0.0805806672010066
"724",724,"4285",0.0845637306049748,0.284990325004122,0.070978361542682,0.0742497497124318
"725",725,"4300",0.0109416789069446,0.0692799973791961,0.0710534848365124,0.0704100150355472
"726",726,"4301",0.821104996082813,0.476187575745061,0.0990281315672165,0.0959029345768456
"727",727,"4303",0.912077797139657,0.577217521195551,0.119313339313388,0.104414587294182
"728",728,"4304",0.0960124458821755,0.150645194661625,0.0728471444562973,0.0721932113702409
"729",729,"4305",0.0142132637008683,0.0903059203002013,0.0717440773070898,0.0706595340449595
"730",730,"4306",0.286756361691215,0.259582163628675,0.082565064974998,0.0822973040259597
"731",731,"4311",0.3838420620689,0.22728920271827,0.0852334109267961,0.07893805007501
"732",732,"4341",0.170877874118727,0.145152721825557,0.0759255713876141,0.0697366871798762
"733",733,"4350",0.0022795469239637,0.0507726284105438,0.0698920197386336,0.0685084787453399
"734",734,"4352",0.0508436392589401,0.0528690768096357,0.0695362672418812,0.0676595206238295
"735",735,"4370",0.221193972333722,0.140060995086904,0.0790332225154951,0.0724086082555681
"736",736,"4380",0.319796006796796,0.164893279285205,0.0820448688249474,0.0714648501436696
"737",737,"4390",0.1263893591574,0.0495955949337934,0.0719634376033696,0.0503501132699711
"738",738,"4401",0.57719206226853,0.228949346440648,0.0939380813327007,0.0816448746291657
"739",739,"4405",0.0399647844592212,0.0910530325121079,0.0668646845791611,0.0683730997801796
"740",740,"4413",0.601303977683036,0.474257788506409,0.0947816735141883,0.0920563883640602
"741",741,"4421",0.815719587259055,0.906627091743974,0.11118164160764,0.113077502100887
"742",742,"4455",0.544445611236718,0.5482060966661,0.091801956974802,0.094752141786407
"743",743,"4487",0.94296512353014,0.994853652204359,0.127002035279135,0.221102420684432
"744",744,"4500",0.0100703282894415,0.0202890924391488,0.0673921394146269,0.0653536941497602
"745",745,"4501",0.333810397193634,0.0841645960467053,0.0826971481318416,0.0708331461188176
"746",746,"4502",0.352812615758294,0.0911234527242949,0.0839054417542761,0.0731957866417075
"747",747,"4503",0.0218634722876426,0.0192492218291529,0.0705914821067837,0.0684247015202338
"748",748,"4504",0.0172572021900441,0.0422502487058734,0.0629089242760604,0.0633944784987714
"749",749,"4505",0.551268580028297,0.231951550555891,0.0916407711208826,0.0845327994207755
"750",750,"4506",0.552894926269874,0.263109650228418,0.091074326805133,0.0860243266275849
"751",751,"4507",0.67326549450789,0.715215963828366,0.0980461606749283,0.10884653424782
"752",752,"4508",0.383189785738001,0.191201491376318,0.0857044051190671,0.0812179347030598
"753",753,"4509",0.448320563569753,0.174429308545739,0.0878442056040692,0.0830233033287206
"754",754,"4510",0.165540798961457,0.163716237316841,0.0801817459582348,0.0781112252318366
"755",755,"4511",0.261420767368005,0.183193240670426,0.079441134297051,0.07205467234805
"756",756,"4514",0.532242097524258,0.865172539523652,0.0921754232889506,0.105497016431039
"757",757,"4515",0.745188627260975,0.876306056904196,0.104882302965508,0.110372032729875
"758",758,"4519",0.718956974805438,0.95306040601116,0.101258970385702,0.116708117610666
"759",759,"4520",0.817641386132049,0.194438355064927,0.106657647096654,0.0897642054056535
"760",760,"4550",0.941568048876974,0.983579011224241,0.125430976085804,0.137404475254063
"761",761,"4551",0.461600423166823,0.867934218487593,0.0882219319963221,0.094355283949149
"762",762,"4552",0.999032496828275,0.997438760556725,0.175046365016735,0.163411242298507
"763",763,"4553",0.575769112815556,0.933430987508233,0.0942502100663612,0.111886683128087
"764",764,"4555",0.542398758697321,0.873087275737583,0.0925297877417481,0.107531050353395
"765",765,"4556",0.495426082834605,0.888161538538082,0.0892103406685219,0.0958213749112078
"766",766,"4557",0.916075338619691,0.886093191572136,0.111449112211613,0.11550079467744
"767",767,"4558",0.381488570097146,0.850622512403405,0.0854169969810834,0.0961011000743252
"768",768,"4559",0.954290517069658,0.96629672858512,0.126729306039343,0.131171834511792
"769",769,"4560",0.794704824790021,0.986779599157835,0.0999772083109912,0.10901445609023
"770",770,"4561",0.694361427229229,0.953295317902148,0.100427094361875,0.119138649678614
"771",771,"4562",0.799849047370948,0.990880708824614,0.108208076818211,0.125302066043964
"772",772,"4563",0.920329162799834,0.982006557455394,0.121799375090991,0.138650101777638
"773",773,"4564",0.763560497025689,0.932749270450692,0.103100438482524,0.115248291539406
"774",774,"4565",0.772768645513128,0.983817025714906,0.103374959850484,0.1204843839224
"775",775,"4566",0.704214311933107,0.97835555848955,0.101451992122192,0.124148220717122
"776",776,"4567",0.929736385150665,0.987496813499015,0.119952144986656,0.137553138770577
"777",777,"4570",0.585698776551012,0.945177438451131,0.0917714097251444,0.100080295901097
"778",778,"4573",0.961499307887955,0.993287633784365,0.11409863344548,0.122348407072162
"779",779,"4575",0.349566546415956,0.689915588985228,0.0844475202076899,0.0907775636004715
"780",780,"4605",0.978657663246623,0.993935042777598,0.131074300470158,0.180538388724604
"781",781,"4610",0.303752685255429,0.250905184198995,0.0822059506377571,0.0794185900356891
"782",782,"4615",0.592467232226224,0.41380959267684,0.0951421770966293,0.0896368113226011
"783",783,"4650",0.939195349485199,0.907888629262595,0.109769190062224,0.113692188253084
"784",784,"4655",0.640427127157753,0.713801607891936,0.0928832373042672,0.095679178940105
"785",785,"4660",0.532242097524258,0.817385964025456,0.0921754232889505,0.0989754094651028
"786",786,"4670",0.0135154904088078,0.179507421503038,0.0708216286002129,0.0723559421532956
"787",787,"4677",0.834869349346774,0.762252889736757,0.113275994258795,0.118922233883492
"788",788,"4680",0.0013058900760704,0.162465848115275,0.0644443587961036,0.0666617560199294
"789",789,"4700",0.107389654423257,0.134906794822846,0.0733724601503926,0.0710961650757279
"790",790,"4701",0.120264493531436,0.161934597402906,0.0780893801484517,0.0766508347652216
"791",791,"4702",0.354521923851843,0.170875267272392,0.0850316678690615,0.0819060914796853
"792",792,"4703",0.333708874131332,0.274500670871472,0.0837462132041333,0.0811101888650394
"793",793,"4715",0.804692032861865,0.586611717872049,0.106053498695152,0.100771919765749
"794",794,"4717",0.249092258308036,0.233332037073447,0.0786809432234525,0.0745119507140627
"795",795,"4720",0.196518676539878,0.228281191480778,0.0785798226660509,0.0764096348099156
"796",796,"4721",0.473326119991517,0.304591738587221,0.0892421288011881,0.0833929478799574
"797",797,"4737",0.114902995646996,0.176549038908921,0.0715037222285363,0.0709891323480428
"798",798,"4740",0.0426349515854438,0.308645255522149,0.075908952141212,0.0773698030626887
"799",799,"4744",0.225216964294068,0.253705856791833,0.0786779596109951,0.0762412375341443
"800",800,"4750",0.769777162705318,0.882836413292346,0.105180758693409,0.116439710196576
"801",801,"4753",0.377819725860046,0.503823357217492,0.0847374689017418,0.0884804713930265
"802",802,"4800",0.397879933884332,0.482766826144188,0.0856887603155435,0.0881926538016158
"803",803,"4802",0.537275972463523,0.568894570131914,0.0914967165070844,0.0942367403223203
"804",804,"4805",0.348100541844833,0.451042879118514,0.0836431333168607,0.0858453103238511
"805",805,"4806",0.685027592418378,0.540429666954817,0.101055999389158,0.0971669319196238
"806",806,"4807",0.0973280532065769,0.228423738209147,0.0699607158559344,0.07197461400762
"807",807,"4810",0.567447985728212,0.280824957391469,0.0920114760977305,0.0867669884375186
"808",808,"4811",0.307156540288528,0.339937864014407,0.0820806894491212,0.0825355922660293
"809",809,"4812",0.41410005897831,0.339020780758858,0.0866319997691789,0.0846682172408682
"810",810,"4814",0.0443026898486066,0.140999582518281,0.0731110308012071,0.0735711732020667
"811",811,"4815",0.977359313256347,0.73310446659048,0.116789184396582,0.1108741447638
"812",812,"4816",0.403504815875886,0.406554932302686,0.0859961080997748,0.0862733604819892
"813",813,"4817",0.224576499075985,0.257980677465484,0.0811298710924912,0.0808556192306807
"814",814,"4818",2.41815922719102e-06,0.00913116748485387,0.0450869541528323,0.0492292350924408
"815",815,"4820",0.111685160530126,0.257862500138978,0.0712872766090234,0.0752214239120514
"816",816,"4825",0.418454799964679,0.634850443642543,0.0869419403679413,0.0909501280041829
"817",817,"4850",0.756731266163705,0.73342675153572,0.103368693035928,0.1038566224661
"818",818,"4854",0.492821008246776,0.655598139787442,0.0900959024767356,0.0964822146229128
"819",819,"4860",0.414810248279333,0.625040243303787,0.0865115283934984,0.0922676582400679
"820",820,"4865",0.806873396871409,0.701795335194407,0.105813152578398,0.102529365095004
"821",821,"4868",0.0534570123467188,0.254799187487353,0.0705889583805471,0.0735116232402122
"822",822,"4869",0.0415103312614046,0.237806221929898,0.0690008988013178,0.0722364297116539
"823",823,"4870",0.811823226757006,0.817862243701107,0.0964579683561105,0.0974612660771064
"824",824,"4871",0.77877614943664,0.903255845463549,0.103134268988356,0.10448250385024
"825",825,"4872",0.756578862433388,0.913663226872644,0.106434436899287,0.110993271704681
"826",826,"4873",0.517502354158129,0.782143772280191,0.0912918208428764,0.103488088931753
"827",827,"4874",0.782065873884516,0.87556555788828,0.105184748267436,0.118886496261774
"828",828,"4877",0.600696158689837,0.875785072452662,0.0958579451925755,0.110439628274776
"829",829,"4878",0.587484800662314,0.676674027008447,0.0936870590242516,0.0969019726034607
"830",830,"4879",0.114362670197085,0.374614516037817,0.073601872868949,0.0780036185757409
"831",831,"4880",0.580900195816911,0.867978552581642,0.0932771160436145,0.102488792623502
"832",832,"4881",0.971001017948735,0.97007782350132,0.135862692068029,0.135928914509777
"833",833,"4883",0.951735911608971,0.972128887555865,0.1216174744584,0.139936936373823
"834",834,"5000",0.721418773360803,0.58096679794933,0.101780448825058,0.0970103860563003
"835",835,"5006",0.869645774735255,0.772040200225776,0.116673429532491,0.110466359633199
"836",836,"5007",0.452395303191011,0.675949448225467,0.0881899090725769,0.0940487784307963
"837",837,"5008",0.675388987465621,0.718547181382503,0.0973380525923986,0.0993175541836564
"838",838,"5009",0.726930856521822,0.844540696565846,0.103005650760204,0.105083656498176
"839",839,"5010",0.452395303191011,0.76553113800946,0.0881899090725769,0.0964064122320291
"840",840,"5011",0.715284635413031,0.875403849627994,0.0996148737728382,0.105933965196912
"841",841,"5012",0.674371840492337,0.797346746146964,0.0971148855419532,0.101694583004371
"842",842,"5013",0.909741888983668,0.904187698436502,0.115260057763071,0.11465252036404
"843",843,"5014",0.941101011103682,0.93665477297281,0.119951236381555,0.124231873861919
"844",844,"5017",0.808132941800491,0.907758895510946,0.108337373217998,0.145784300144061
"845",845,"5019",0.844928297485667,0.923891940346463,0.1106221642419,0.145313500020743
"846",846,"5022",0.83914109971104,0.829362185184021,0.106841554762274,0.110963476464498
"847",847,"5023",0.92129180618196,0.91947860057576,0.112104487501943,0.113440018178127
"848",848,"5024",0.310278492702173,0.717303849432078,0.0819243092948517,0.0917409221511372
"849",849,"5025",0.625226304352325,0.764153325357269,0.0966825925773709,0.101000846126872
"850",850,"5031",0.695841494366975,0.771713931259997,0.0995546081106829,0.101445169042605
"851",851,"5032",0.463659052082433,0.674360285151957,0.0884903401396361,0.0938533317396238
"852",852,"5033",0.92841545992443,0.852966393131633,0.118223107075357,0.116984700716164
"853",853,"5034",0.392104297088809,0.318343380776752,0.0854824719507084,0.083139969726245
"854",854,"5037",0.740996956513861,0.665994321450073,0.101973105373612,0.101047192381913
"855",855,"5038",0.622427751448106,0.589061275321257,0.0947383221207209,0.0945724179980371
"856",856,"5039",0.304733673651619,0.269599848520039,0.0815716452836426,0.0806629539090094
"857",857,"5041",0.443282796996293,0.195754439709074,0.08768256182104,0.0813792497771666
"858",858,"5042",0.451550088733145,0.156747032314947,0.088081530639668,0.0800671505594977
"859",859,"5043",0.589691786686986,0.308236009885156,0.0932453617360085,0.0876185471303233
"860",860,"5044",0.503494844977525,0.440592792674426,0.090509212137552,0.0886482036699459
"861",861,"5045",0.992516391238037,0.911748712765637,0.137147353850455,0.130158759923336
"862",862,"5046",0.448100830828731,0.272147925597703,0.0879569884516271,0.0823871267605977
"863",863,"5047",0.406648559089524,0.127918219869259,0.086113997563422,0.077966128895817
"864",864,"5048",0.526942716013957,0.308789625406663,0.0912163199677986,0.0849947186811235
"865",865,"5050",0.557864683362088,0.147596107359522,0.0935121549016654,0.0798916748956862
"866",866,"5051",0.0593392007699723,0.0486583129195669,0.0667256457153188,0.0628441984995869
"867",867,"5052",0.657298034526925,0.259890506281052,0.0985194509388747,0.0861493877642524
"868",868,"5061",0.7695477098444,0.515081468131704,0.104266811899824,0.0967690539117739
"869",869,"5062",0.184522782333302,0.251187230418895,0.0760368783972878,0.0771784398325154
"870",870,"5063",0.616025534030626,0.47525017588109,0.094997498485182,0.0918632108016892
"871",871,"5066",0.53743079027504,0.489799382811932,0.092003410336444,0.0910977778523286
"872",872,"5067",0.32563026590086,0.350686546892945,0.0824137543760991,0.0819319997575697
"873",873,"5068",0.515737524221892,0.529922247545535,0.0908910075046992,0.0912423398864202
"874",874,"5070",0.943547169547886,0.81189180601118,0.117913173160591,0.112488461491528
"875",875,"5072",0.587484800662314,0.546402021223311,0.0936870590242518,0.0933771078426689
"876",876,"5073",0.747791738781617,0.712410496023665,0.100961710999537,0.100900895413436
"877",877,"5074",0.831308555802165,0.765359767999305,0.106954994940682,0.106222883042784
"878",878,"5076",0.624353794458649,0.656706673202018,0.0961478447147048,0.0987676377572091
"879",879,"5081",0.567417928212459,0.610034435132564,0.0938123258960869,0.0943838215176451
"880",880,"5082",0.622322782380991,0.719281164635348,0.094614180603944,0.0963917980945814
"881",881,"5083",0.333810397193633,0.42390233778631,0.0826971481318416,0.0848165369954998
"882",882,"5084",0.982859847035303,0.918268987990969,0.127475672895868,0.123534014469861
"883",883,"5085",0.557049784450232,0.559240196681688,0.0915290414932892,0.0918061972533679
"884",884,"5086",0.591425641484111,0.413528128974466,0.0929821768988973,0.0899360533375753
"885",885,"5087",0.521276840137301,0.547184868908064,0.0908930105368831,0.0914992527037758
"886",886,"5088",0.557864683362088,0.330779042224659,0.0935121549016654,0.0858018413478209
"887",887,"5089",0.600696158689835,0.590422793667359,0.0958579451925754,0.0991913445050207
"888",888,"5092",0.0696768484470077,0.0792042427356818,0.0698116597451565,0.0671207048753839
"889",889,"5093",0.406648559089524,0.199963349122759,0.086113997563422,0.0796039411791827
"890",890,"5095",0.556609299076864,0.335487220588077,0.0912638533834593,0.087918886875606
"891",891,"5096",0.27795728104818,0.132454750274223,0.0808494294622276,0.0765889774236877
"892",892,"5098",0.656541745313506,0.367215077252214,0.0965970045666338,0.090102903423153
"893",893,"5107",0.1878927435679,0.150520509896823,0.0778373083877283,0.0747478942157989
"894",894,"5108",0.210871169226911,0.192659340935458,0.081017714177388,0.0793154152092922
"895",895,"5109",0.111733938875612,0.163645121292216,0.0730366511546968,0.0736002229091233
"896",896,"5110",0.204210116365796,0.185041879005393,0.077214867958586,0.0754851687706761
"897",897,"5112",0.894843511514318,0.722721373047596,0.108215304114882,0.105169530507998
"898",898,"5113",0.999984541785981,0.983677796054394,0.145168222092308,0.144707419159679
"899",899,"5114",0.377811292445096,0.505181684945495,0.0860424699709325,0.0870947285642641
"900",900,"5115",0.454932298872718,0.471438244692871,0.0880564067579534,0.0883257957561058
"901",901,"5116",0.747461568248925,0.621748897784915,0.102387490708145,0.0999497572551896
"902",902,"5118",0.615888466652272,0.56031157719034,0.0941288521723409,0.0934509360042153
"903",903,"5125",0.356745096325248,0.229414585885491,0.0844354558475068,0.080460451214075
"904",904,"5152",0.799849047370948,0.605765208380457,0.108208076818211,0.102121547475559
"905",905,"5154",0.756578862433388,0.715295432348067,0.106434436899287,0.113534746068701
"906",906,"5158",0.0581942581787003,0.0468176919098434,0.070217742400898,0.0651532036958222
"907",907,"5159",0.241768919010896,0.0544808665256554,0.0805895392832002,0.0749470287184775
"908",908,"5162",0.35881450504843,0.215993651246606,0.0851031465400246,0.0815148469047276
"909",909,"5163",0.373526718229333,0.190061158284109,0.0849795916683086,0.0792012065101047
"910",910,"5164",0.724069747473542,0.464185072012517,0.102359225147927,0.0942080948402935
"911",911,"5165",0.741737870684853,0.505859667473713,0.104076463803513,0.0964036214596754
"912",912,"5167",0.657298034526926,0.405582939232669,0.0985194509388747,0.090400460651608
"913",913,"5168",0.53743079027504,0.326935837351854,0.0920034103364439,0.0857963658800936
"914",914,"5169",0.195167755035101,0.20356703514741,0.0778935827188348,0.0751711299242279
"915",915,"5172",0.908197294557824,0.268754262380755,0.122959860871633,0.0944052295478835
"916",916,"5173",0.993810564867427,0.726674039929753,0.130835096009631,0.11702166947138
"917",917,"5211",0.740996956513861,0.799393507454696,0.101973105373612,0.118394832394786
"918",918,"5214",0.489988328535561,0.488754840437182,0.0900551007364734,0.0927822496130565
"919",919,"5238",0.802401186634489,0.699617941073311,0.109841625563923,0.102947808937361
"920",920,"5251",0.216007040300586,0.234035114901819,0.0784077063782922,0.0785645285693305
"921",921,"5252",0.742569757984149,0.761705442458261,0.103202941372136,0.102544227963078
"922",922,"5253",0.420908985366758,0.295598622194506,0.0868190101000772,0.0842347444420467
"923",923,"5290",0.0827378740726573,0.0921363004647409,0.073028977708853,0.0660323109326731
"924",924,"5341",0.375441768685405,0.452636719203372,0.0846715051961422,0.0865221069721419
"925",925,"5343",0.456838793652942,0.541125867257264,0.0884480729826888,0.0903766160046626
"926",926,"5351",0.592467232226224,0.570563884655945,0.0951421770966293,0.0951873287037208
"927",927,"5352",0.698859740595661,0.639802685016551,0.101530377401956,0.104604698193262
"928",928,"5501",0.795699732901027,0.593243750532203,0.107258432796342,0.100837573454331
"929",929,"5540",0.615825433848702,0.62184581615394,0.0944509601877745,0.0989177534452197
"930",930,"5554",0.600919268033156,0.656211869308391,0.0953617142263368,0.107539642853174
"931",931,"5600",0.704214311933107,0.530116220990119,0.101451992122192,0.0952121782457427
"932",932,"5606",0.451106934790664,0.439272602893741,0.0879142255068224,0.0873896370696605
"933",933,"5608",0.647148247336874,0.464418751979326,0.0954454936556521,0.0920858630639976
"934",934,"5700",0.386060059008711,0.363708099672164,0.0854572870867461,0.0829011012754713
"935",935,"6003",0.834869349346774,0.936703101940453,0.113275994258795,0.133469712741824
"936",936,"6004",0.86502518444851,0.870146435486337,0.112781143405956,0.124437084746493
"937",937,"6005",0.869486483393037,0.966085494616246,0.115685480378779,0.139923688856716
"938",938,"6008",0.95089358131435,0.955458099379356,0.118300602574048,0.123475007045378
"939",939,"6009",0.343160146613853,0.710189786666146,0.0833608621899249,0.09496647640767
"940",940,"6010",0.850237005385209,0.899697363517402,0.108581619223098,0.114133164822437
"941",941,"6011",0.686795096072401,0.831277188489848,0.099958558090164,0.112472687016555
"942",942,"6012",0.617142206535931,0.765748046524433,0.0962370716987251,0.110009696344618
"943",943,"6014",0.399155969590303,0.706966509752851,0.0860039984813958,0.0921853538970846
"944",944,"6017",0.869804668349355,0.646838988335447,0.1133376810696,0.104448440890362
"945",945,"6018",0.151803003140905,0.315919485256757,0.07792660278077,0.0794093445483938
"946",946,"6019",0.877079711029672,0.755064603256884,0.106389385369076,0.106348479323393
"947",947,"6020",0.379770534886195,0.0832086932915042,0.0852176360685107,0.0765292048782003
"948",948,"6021",0.199954448481784,0.216566939345661,0.0783682245542064,0.0779328664484134
"949",949,"6023",0.179153782011793,0.0461696310968579,0.0763429880230044,0.0676906139766665
"950",950,"6024",0.0951684920851343,0.0201859770094495,0.0714945271863741,0.0654151332457865
"951",951,"6025",0.058678722368849,0.0161756749824685,0.0712282908953334,0.0653546401020609
"952",952,"6026",0.0463476779157967,0.006713786087306,0.0663866727345438,0.0588501484631433
"953",953,"6027",0.125894570442645,0.0139592859180739,0.0769577784276518,0.0701576920877636
"954",954,"6028",0.183522554241482,0.0567802012604831,0.0775046652879893,0.070224214181018
"955",955,"6030",0.140043210883946,0.083173464940009,0.0785698073398143,0.0747705784803712
"956",956,"6031",0.165335124028464,0.0312884446298005,0.0768004232602914,0.069754690288033
"957",957,"6035",0.942273362968137,0.965990601120938,0.118854400078386,0.147467988965671
"958",958,"6036",0.413267184514091,0.181519887821168,0.086663756049322,0.080347212181649
"959",959,"6050",0.421650776349878,0.691824677280056,0.086773713182464,0.0934753607702306
"960",960,"6051",0.408477498354477,0.454411396941929,0.086329722351138,0.0870300362777152
"961",961,"6052",0.359439854796871,0.377453482439233,0.0841817043080056,0.0844224591759434
"962",962,"6053",0.43126017292589,0.470599273673496,0.087181336695543,0.0878688193399072
"963",963,"6054",0.962670642645418,0.773126120534592,0.114039345736804,0.11014498642222
"964",964,"6055",0.243583007571612,0.510534564404948,0.0802874805718211,0.0843986782391696
"965",965,"6056",0.979569451831733,0.826042049719098,0.11300347790507,0.111131251403718
"966",966,"6057",0.0681468695411662,0.349762743649436,0.0694207288609023,0.0757330418345201
"967",967,"6058",0.856147503203475,0.793983717287399,0.107207242042703,0.106586239027383
"968",968,"6059",0.0996193342057367,0.181835399494121,0.0724781767052656,0.0734834988953746
"969",969,"6060",0.533296735294234,0.395787682855476,0.0905312887704164,0.0885485812225789
"970",970,"6061",0.521392821796048,0.178859589434325,0.0897034372780629,0.0857176690915521
"971",971,"6062",0.461371167091644,0.440656870730402,0.088218409090701,0.0878405851710044
"972",972,"6063",0.438771601126732,0.508727387476683,0.0874755471800961,0.0888052655229467
"973",973,"6064",0.0565953896723385,0.0261424500518738,0.0723253459219659,0.0679469336327544
"974",974,"6065",0.000324963678966617,0.00334695795894979,0.0624115921676252,0.0599693728755176
"975",975,"6066",0.239295241090741,0.130379331549622,0.080013494371855,0.0728015297621504
"976",976,"6069",0.0112652582197208,0.15298553198434,0.0672675113050327,0.0685606518924863
"977",977,"6070",0.709495790453809,0.792127905612744,0.102766967405192,0.110650859860143
"978",978,"6073",0.885835718238181,0.925390539733875,0.120254962980619,0.144143553062369
"979",979,"6076",0.20034409374318,0.794051232569652,0.0772045114824966,0.0889551590897487
"980",980,"6082",0.889906999037477,0.989679267593829,0.11970681725747,0.22963602381709
